depot_id,name,lat,lon,open_time,close_time
D0,Depot 0,19.25368117785181,72.67442384644445,06:00,22:00
D1,Depot 1,18.828972175705143,72.92647506986776,06:00,22:00
D2,Depot 2,19.274481532535283,72.8046121181516,06:00,22:00
D3,Depot 3,19.510789551236833,73.05338204191965,06:00,22:00
D4,Depot 4,19.058755350701215,72.77515689824527,06:00,22:00
D5,Depot 5,18.93417463070059,73.09541345132239,06:00,22:00
D6,Depot 6,19.020446474469246,72.45917056410805,06:00,22:00
D7,Depot 7,18.98379410650825,73.1039164041708,06:00,22:00
D8,Depot 8,18.788854496042017,72.56921447912013,06:00,22:00
D9,Depot 9,19.104534170638523,72.90795235837786,06:00,22:00
D10,Depot 10,19.197548427796157,73.20983752053782,06:00,22:00
D11,Depot 11,19.278991051115664,72.98322867307103,06:00,22:00
D12,Depot 12,19.277171507379876,72.70942113018131,06:00,22:00
D13,Depot 13,18.95100556697082,72.61941217884448,06:00,22:00
D14,Depot 14,18.889440814647955,73.00219378037134,06:00,22:00
