order_id,customer_id,demand_units,temp_zone,priority,service_minutes,tw_start_min,tw_end_min
O0,C39,367,ambient,2,21,1121,1255
O1,C8,275,chilled,1,8,684,935
O2,C13,321,chilled,2,6,435,674
O3,C33,99,ambient,2,7,963,1033
O4,C50,109,ambient,3,7,1087,1290
O5,C14,433,chilled,2,9,1146,1415
O6,C90,202,ambient,2,9,1188,1275
O7,C88,262,ambient,3,17,1193,1476
O8,C65,42,ambient,2,14,510,745
O9,C64,217,chilled,2,22,1156,1267
O10,C63,396,chilled,1,17,888,959
O11,C31,296,ambient,1,11,422,626
O12,C96,416,ambient,1,7,464,524
O13,C69,161,ambient,1,23,1152,1394
O14,C64,200,chilled,2,19,762,980
O15,C43,50,chilled,2,6,390,486
O16,C29,446,chilled,1,15,445,543
O17,C73,257,ambient,2,21,605,868
O18,C46,275,chilled,3,15,559,812
O19,C75,379,ambient,3,6,1124,1317
O20,C9,103,frozen,2,13,580,785
O21,C75,80,ambient,1,11,421,702
O22,C19,308,ambient,2,10,766,999
O23,C85,158,ambient,2,5,367,581
O24,C33,102,ambient,1,17,977,1170
O25,C44,392,chilled,2,13,839,979
O26,C5,479,chilled,1,13,453,750
O27,C20,336,chilled,1,16,1076,1231
O28,C56,29,chilled,2,12,866,1158
O29,C53,136,ambient,2,22,1107,1338
O30,C5,391,ambient,3,13,985,1079
O31,C73,145,ambient,2,17,654,737
O32,C26,226,ambient,2,23,1059,1130
O33,C37,190,ambient,2,23,1115,1289
O34,C78,95,ambient,2,20,1073,1318
O35,C54,491,chilled,3,13,893,1013
O36,C5,337,frozen,1,20,489,641
O37,C35,15,frozen,3,14,1063,1347
O38,C53,194,chilled,2,14,930,1043
O39,C97,27,ambient,2,21,1095,1286
O40,C9,24,ambient,2,20,714,848
O41,C19,433,frozen,1,17,651,908
O42,C37,273,frozen,1,5,462,563
O43,C77,269,ambient,2,8,891,981
O44,C42,139,chilled,2,16,494,707
O45,C5,313,ambient,2,19,644,814
O46,C19,243,ambient,2,23,1162,1449
O47,C99,122,chilled,2,16,1074,1158
O48,C81,371,frozen,2,15,542,609
O49,C28,429,ambient,3,23,480,761
O50,C64,367,chilled,3,6,1075,1238
O51,C81,196,ambient,2,14,501,672
O52,C18,48,ambient,2,5,1106,1278
O53,C40,263,chilled,1,5,1136,1429
O54,C32,219,chilled,1,23,930,1147
O55,C11,24,ambient,2,23,400,591
O56,C26,357,frozen,2,8,1097,1390
O57,C8,286,ambient,2,19,454,587
O58,C34,102,ambient,2,17,626,918
O59,C94,289,chilled,2,16,782,961
O60,C60,74,chilled,2,9,753,928
O61,C64,152,ambient,2,16,828,954
O62,C32,401,ambient,2,6,675,959
O63,C41,339,chilled,2,16,607,700
O64,C19,282,ambient,2,22,842,1088
O65,C26,308,ambient,3,22,672,890
O66,C22,493,ambient,3,9,726,856
O67,C47,84,chilled,3,8,452,583
O68,C1,423,chilled,3,14,736,1034
O69,C63,338,chilled,2,6,783,982
O70,C21,84,frozen,1,14,854,1041
O71,C72,83,chilled,1,6,1146,1326
O72,C26,263,ambient,3,16,507,790
O73,C30,268,chilled,1,13,738,906
O74,C71,148,frozen,1,10,884,1028
O75,C33,147,chilled,1,7,627,900
O76,C53,499,ambient,1,24,377,468
O77,C89,327,chilled,2,16,880,1175
O78,C40,333,ambient,2,13,865,935
O79,C94,107,ambient,1,17,742,845
O80,C54,55,chilled,2,19,983,1211
O81,C54,342,frozen,2,5,1121,1411
O82,C88,288,ambient,1,14,459,609
O83,C52,284,ambient,2,11,881,1057
O84,C70,419,chilled,3,20,1090,1307
O85,C20,325,ambient,2,17,757,975
O86,C37,163,ambient,2,16,1183,1367
O87,C30,313,ambient,2,21,1132,1425
O88,C1,132,ambient,3,24,539,803
O89,C64,272,chilled,2,7,519,723
O90,C85,391,ambient,3,9,865,954
O91,C75,68,chilled,2,12,943,1209
O92,C27,148,ambient,3,16,575,656
O93,C79,403,ambient,2,20,739,808
O94,C30,203,chilled,1,12,866,1104
O95,C10,44,chilled,2,5,452,651
O96,C78,26,ambient,2,16,593,671
O97,C83,172,frozen,2,13,658,758
O98,C63,386,chilled,1,18,502,603
O99,C93,111,ambient,3,11,879,1163
O100,C63,311,frozen,3,5,718,802
O101,C23,443,ambient,1,23,429,604
O102,C91,158,ambient,2,20,838,1103
O103,C87,205,ambient,2,14,862,1085
O104,C16,373,frozen,2,23,620,861
O105,C27,51,ambient,2,6,624,890
O106,C6,264,ambient,1,6,760,1043
O107,C4,440,chilled,1,18,912,1079
O108,C1,70,chilled,1,13,884,1027
O109,C52,77,chilled,3,5,1149,1417
O110,C38,466,ambient,3,13,667,952
O111,C48,105,frozen,2,13,639,933
O112,C36,106,chilled,3,15,765,952
O113,C57,308,ambient,3,14,675,834
O114,C87,100,chilled,2,19,947,1210
O115,C11,138,ambient,2,12,502,630
O116,C38,425,ambient,3,18,984,1239
O117,C84,172,frozen,2,8,758,1030
O118,C62,131,chilled,2,17,884,949
O119,C74,175,chilled,2,17,501,775
O120,C89,152,ambient,2,17,1047,1283
O121,C13,181,ambient,3,24,883,1104
O122,C11,16,chilled,2,7,822,1050
O123,C2,108,chilled,1,10,417,500
O124,C30,76,ambient,2,18,759,938
O125,C94,75,ambient,2,20,713,973
O126,C48,52,chilled,2,11,777,958
O127,C58,348,ambient,1,15,945,1043
O128,C18,346,chilled,2,6,432,595
O129,C89,80,chilled,2,24,709,918
O130,C68,124,chilled,3,7,595,806
O131,C65,114,ambient,2,5,1156,1379
O132,C67,167,ambient,2,19,611,807
O133,C51,218,chilled,2,21,812,956
O134,C11,390,ambient,2,7,1058,1324
O135,C48,133,ambient,2,16,639,884
O136,C38,116,chilled,3,5,1006,1230
O137,C68,172,chilled,2,14,1191,1403
O138,C45,438,chilled,3,24,524,751
O139,C86,300,ambient,3,20,436,647
O140,C26,135,frozen,2,20,651,790
O141,C87,289,ambient,1,13,929,1203
O142,C48,392,ambient,3,12,903,1181
O143,C50,270,ambient,2,15,492,662
O144,C4,5,ambient,2,24,493,676
O145,C31,51,ambient,3,20,1099,1196
O146,C20,309,frozen,2,14,380,580
O147,C22,268,ambient,1,20,606,871
O148,C9,77,ambient,3,21,856,921
O149,C74,218,chilled,2,22,691,986
O150,C79,389,ambient,1,18,1169,1436
O151,C20,479,frozen,2,21,783,1005
O152,C50,204,frozen,1,17,646,861
O153,C80,372,chilled,3,24,498,587
O154,C20,119,chilled,1,18,589,787
O155,C19,392,chilled,2,5,1192,1363
O156,C90,335,chilled,2,12,710,933
O157,C75,391,ambient,2,24,1194,1297
O158,C69,151,chilled,2,22,1086,1285
O159,C64,448,ambient,2,17,1156,1409
O160,C13,135,ambient,1,17,408,600
O161,C84,375,frozen,2,6,1156,1237
O162,C14,273,ambient,3,16,1002,1096
O163,C39,177,ambient,3,12,743,983
O164,C52,100,frozen,2,14,1074,1195
O165,C68,340,ambient,2,15,483,721
O166,C1,496,ambient,2,6,971,1163
O167,C32,345,ambient,2,10,700,782
O168,C45,249,frozen,2,11,1053,1190
O169,C43,363,chilled,3,22,394,596
O170,C42,420,ambient,3,21,449,689
O171,C45,490,ambient,2,24,439,603
O172,C86,241,chilled,2,8,495,581
O173,C72,415,ambient,2,8,1041,1211
O174,C15,189,ambient,2,9,967,1056
O175,C33,225,ambient,3,10,817,1032
O176,C8,437,chilled,2,18,722,968
O177,C87,336,ambient,1,12,1197,1309
O178,C51,312,frozen,3,24,851,1014
O179,C71,89,chilled,2,14,530,644
O180,C5,356,chilled,3,19,1072,1166
O181,C92,421,chilled,2,9,477,665
O182,C83,153,frozen,3,15,957,1112
O183,C3,293,ambient,2,8,1010,1220
O184,C49,307,ambient,2,10,741,893
O185,C1,362,ambient,1,14,1083,1186
O186,C91,364,ambient,1,13,1057,1228
O187,C59,480,ambient,2,7,1067,1242
O188,C90,452,chilled,2,15,557,682
O189,C5,461,ambient,3,21,881,1063
O190,C31,427,chilled,2,12,389,654
O191,C44,357,ambient,1,14,710,848
O192,C57,429,ambient,3,15,833,1057
O193,C14,408,ambient,2,18,860,1108
O194,C71,95,ambient,1,16,1069,1317
O195,C63,111,ambient,2,5,886,1117
O196,C70,446,chilled,3,8,896,1141
O197,C82,436,ambient,1,23,1028,1286
O198,C86,251,frozen,2,7,373,656
O199,C96,119,frozen,2,12,1088,1334
