vehicle_id,capacity_units,reefer_supported,reefer_power_kw,fixed_cost,per_km_cost,co2_factor_kg_per_km
V1022,1494,0,0.0,80,7.5,1.47
V1023,1674,0,0.0,80,7.5,1.2
V1024,1133,1,3.0,80,7.5,1.16
V1025,2902,0,0.0,80,7.5,1.34
V1026,2315,0,0.0,80,7.5,0.76
V1027,3935,1,3.0,80,7.5,1.0
V1028,4439,0,0.0,80,7.5,1.48
V1029,3538,0,0.0,80,7.5,0.67
V1030,3478,0,0.0,80,7.5,1.2
V1031,3568,0,0.0,80,7.5,1.14
V1032,3689,0,0.0,80,7.5,1.32
V1033,2318,1,3.0,80,7.5,0.85
V1034,2370,0,0.0,80,7.5,1.42
V1035,1739,0,0.0,80,7.5,1.03
V1036,1944,1,3.0,80,7.5,1.24
V1037,4855,1,3.0,80,7.5,1.19
V1038,4850,1,3.0,80,7.5,1.41
V1039,1325,1,3.0,80,7.5,1.37
V1040,1529,1,3.0,80,7.5,0.67
V1041,3531,0,0.0,80,7.5,0.61
V1042,3250,0,0.0,80,7.5,0.69
V1043,918,0,0.0,80,7.5,1.29
V1044,1279,1,3.0,80,7.5,0.82
V1045,2980,1,3.0,80,7.5,0.9
V1046,3846,0,0.0,80,7.5,1.21
V1047,3713,0,0.0,80,7.5,0.72
V1048,3679,1,3.0,80,7.5,0.68
V1049,3908,0,0.0,80,7.5,1.12
V1050,1075,1,3.0,80,7.5,0.72
V1051,4800,0,0.0,80,7.5,0.86
V1052,801,1,3.0,80,7.5,1.45
V1053,971,1,3.0,80,7.5,0.82
V1054,4982,0,0.0,80,7.5,1.17
V1055,1144,1,3.0,80,7.5,0.83
V1056,2753,1,3.0,80,7.5,1.29
V1057,1380,1,3.0,80,7.5,0.8
V1058,3654,0,0.0,80,7.5,1.5
V1059,3535,1,3.0,80,7.5,0.72
V1060,1011,1,3.0,80,7.5,0.72
V1061,1605,0,0.0,80,7.5,0.81
V1062,4569,0,0.0,80,7.5,1.03
V1063,3917,1,3.0,80,7.5,1.21
V1064,2664,0,0.0,80,7.5,0.64
V1065,4924,0,0.0,80,7.5,0.62
V1066,1634,1,3.0,80,7.5,0.62
V1067,3607,0,0.0,80,7.5,1.03
V1068,4721,1,3.0,80,7.5,0.94
V1069,4540,1,3.0,80,7.5,1.12
V1070,3965,0,0.0,80,7.5,0.96
V1071,4789,0,0.0,80,7.5,0.99
V1072,2901,0,0.0,80,7.5,1.16
V1073,4270,0,0.0,80,7.5,1.4
V1074,1252,0,0.0,80,7.5,1.08
V1075,3069,1,3.0,80,7.5,1.09
V1076,4713,1,3.0,80,7.5,0.63
V1077,922,1,3.0,80,7.5,0.96
V1078,4778,0,0.0,80,7.5,1.29
V1079,1016,1,3.0,80,7.5,1.04
V1080,2362,0,0.0,80,7.5,0.73
V1081,2856,0,0.0,80,7.5,1.01
V1082,4066,0,0.0,80,7.5,1.17
V1083,2275,1,3.0,80,7.5,0.79
V1084,4524,1,3.0,80,7.5,1.27
V1085,2983,0,0.0,80,7.5,1.03
V1086,3516,0,0.0,80,7.5,1.2
V1087,1470,1,3.0,80,7.5,1.16
V1088,4370,1,3.0,80,7.5,1.1
V1089,3039,1,3.0,80,7.5,0.96
V1090,4718,1,3.0,80,7.5,1.2
V1091,3408,0,0.0,80,7.5,1.13
V1092,1902,0,0.0,80,7.5,0.64
V1093,2647,1,3.0,80,7.5,0.77
V1094,4700,1,3.0,80,7.5,1.36
V1095,4573,1,3.0,80,7.5,0.64
V1096,4872,1,3.0,80,7.5,0.68
V1097,4295,0,0.0,80,7.5,1.08
V1098,2328,1,3.0,80,7.5,1.11
V1099,4369,1,3.0,80,7.5,1.0
V1100,1606,0,0.0,80,7.5,0.73
V1101,4542,0,0.0,80,7.5,1.37
V1102,2947,0,0.0,80,7.5,0.96
V1103,2714,1,3.0,80,7.5,1.25
V1104,1861,1,3.0,80,7.5,1.13
V1105,3875,1,3.0,80,7.5,1.47
V1106,2729,1,3.0,80,7.5,1.14
V1107,2630,0,0.0,80,7.5,1.25
V1108,1321,1,3.0,80,7.5,0.88
V1109,4402,0,0.0,80,7.5,1.05
V1110,4271,1,3.0,80,7.5,0.74
V1111,1906,1,3.0,80,7.5,1.41
V1112,2407,0,0.0,80,7.5,1.38
V1113,4526,0,0.0,80,7.5,1.4
V1114,3371,1,3.0,80,7.5,0.77
V1115,1382,0,0.0,80,7.5,0.71
V1116,4574,1,3.0,80,7.5,0.79
V1117,913,0,0.0,80,7.5,1.13
V1118,1010,0,0.0,80,7.5,1.16
V1119,1001,1,3.0,80,7.5,0.99
V1120,2678,0,0.0,80,7.5,0.87
V1121,4485,1,3.0,80,7.5,0.86
V1122,4802,0,0.0,80,7.5,1.39
V1123,3497,0,0.0,80,7.5,0.89
V1124,1065,1,3.0,80,7.5,1.37
V1125,4047,1,3.0,80,7.5,1.49
V1126,3477,0,0.0,80,7.5,0.7
V1127,2789,0,0.0,80,7.5,1.18
V1128,4194,0,0.0,80,7.5,0.65
V1129,4214,0,0.0,80,7.5,0.61
V1130,3841,1,3.0,80,7.5,1.24
V1131,3538,1,3.0,80,7.5,0.72
V1132,2626,1,3.0,80,7.5,1.19
V1133,1919,0,0.0,80,7.5,0.84
V1134,1476,1,3.0,80,7.5,1.16
V1135,2463,0,0.0,80,7.5,0.79
V1136,1430,1,3.0,80,7.5,1.48
V1137,2154,1,3.0,80,7.5,0.61
V1138,2642,1,3.0,80,7.5,1.38
V1139,4907,0,0.0,80,7.5,0.7
V1140,2867,1,3.0,80,7.5,1.04
V1141,2753,1,3.0,80,7.5,0.67
V1142,1373,0,0.0,80,7.5,0.72
V1143,3970,0,0.0,80,7.5,0.64
V1144,3060,0,0.0,80,7.5,1.31
V1145,1743,1,3.0,80,7.5,0.92
V1146,2738,1,3.0,80,7.5,0.69
V1147,2797,0,0.0,80,7.5,0.96
V1148,1789,0,0.0,80,7.5,0.92
V1149,1274,1,3.0,80,7.5,1.3
V1150,4464,0,0.0,80,7.5,1.18
V1151,4939,0,0.0,80,7.5,1.15
V1152,3258,0,0.0,80,7.5,0.98
V1153,2406,1,3.0,80,7.5,1.12
V1154,2327,1,3.0,80,7.5,0.64
V1155,3674,1,3.0,80,7.5,1.2
V1156,1482,1,3.0,80,7.5,1.15
V1157,4607,1,3.0,80,7.5,0.69
V1158,3955,0,0.0,80,7.5,1.41
V1159,2242,0,0.0,80,7.5,1.12
V1160,3414,0,0.0,80,7.5,1.3
V1161,4523,1,3.0,80,7.5,1.4
V1162,3799,0,0.0,80,7.5,1.21
V1163,1702,1,3.0,80,7.5,1.4
V1164,2577,1,3.0,80,7.5,1.4
V1165,3357,1,3.0,80,7.5,1.11
V1166,3600,1,3.0,80,7.5,0.95
V1167,1799,1,3.0,80,7.5,1.05
V1168,2392,0,0.0,80,7.5,1.05
V1169,4526,1,3.0,80,7.5,1.4
V1170,3359,0,0.0,80,7.5,0.67
V1171,2423,1,3.0,80,7.5,1.48
V1172,1033,0,0.0,80,7.5,1.46
V1173,2679,0,0.0,80,7.5,0.99
V1174,4570,1,3.0,80,7.5,0.64
V1175,2206,1,3.0,80,7.5,0.65
V1176,3710,0,0.0,80,7.5,0.96
V1177,3196,0,0.0,80,7.5,1.24
V1178,4397,1,3.0,80,7.5,1.23
V1179,1096,1,3.0,80,7.5,0.75
V1180,4705,0,0.0,80,7.5,0.93
V1181,2848,1,3.0,80,7.5,1.09
V1182,3721,1,3.0,80,7.5,0.74
V1183,1833,1,3.0,80,7.5,0.97
V1184,4438,0,0.0,80,7.5,1.18
V1185,2963,1,3.0,80,7.5,1.43
V1186,3779,1,3.0,80,7.5,1.29
V1187,3453,0,0.0,80,7.5,1.11
V1188,2788,0,0.0,80,7.5,1.44
V1189,4988,0,0.0,80,7.5,1.41
V1190,2203,1,3.0,80,7.5,0.61
V1191,4957,1,3.0,80,7.5,1.1
V1192,3905,1,3.0,80,7.5,0.74
V1193,809,0,0.0,80,7.5,1.45
V1194,3122,0,0.0,80,7.5,0.73
V1195,4889,1,3.0,80,7.5,0.81
V1196,1037,0,0.0,80,7.5,1.25
V1197,1168,0,0.0,80,7.5,0.62
V1198,2506,0,0.0,80,7.5,1.15
V1199,3000,0,0.0,80,7.5,1.15
V1200,1431,0,0.0,80,7.5,0.72
V1201,1403,1,3.0,80,7.5,0.84
V1202,3206,0,0.0,80,7.5,0.74
V1203,4406,1,3.0,80,7.5,0.68
V1204,2945,1,3.0,80,7.5,1.07
V1205,1413,1,3.0,80,7.5,0.89
V1206,4127,1,3.0,80,7.5,0.93
V1207,3226,1,3.0,80,7.5,1.26
V1208,2370,0,0.0,80,7.5,1.2
V1209,1032,0,0.0,80,7.5,0.83
V1210,4344,0,0.0,80,7.5,0.99
V1211,1586,1,3.0,80,7.5,1.33
V1212,2881,1,3.0,80,7.5,1.45
V1213,1523,0,0.0,80,7.5,0.79
V1214,2595,0,0.0,80,7.5,1.18
V1215,1779,0,0.0,80,7.5,0.95
V1216,1811,0,0.0,80,7.5,0.76
V1217,2914,1,3.0,80,7.5,0.61
V1218,1228,1,3.0,80,7.5,0.94
V1219,2656,1,3.0,80,7.5,0.74
V1220,2595,0,0.0,80,7.5,1.19
V1221,3835,1,3.0,80,7.5,0.72
V1222,4685,1,3.0,80,7.5,1.01
V1223,3551,1,3.0,80,7.5,1.17
V1224,2287,1,3.0,80,7.5,0.61
V1225,4183,1,3.0,80,7.5,0.8
V1226,1911,0,0.0,80,7.5,0.62
V1227,4055,0,0.0,80,7.5,1.04
V1228,972,0,0.0,80,7.5,1.06
V1229,2236,1,3.0,80,7.5,0.86
V1230,2589,0,0.0,80,7.5,0.67
V1231,4348,0,0.0,80,7.5,1.31
V1232,2009,0,0.0,80,7.5,0.6
V1233,4593,1,3.0,80,7.5,1.37
V1234,3914,1,3.0,80,7.5,1.13
V1235,3007,0,0.0,80,7.5,1.2
V1236,3663,1,3.0,80,7.5,0.82
V1237,920,1,3.0,80,7.5,0.84
V1238,3355,1,3.0,80,7.5,0.75
V1239,1506,0,0.0,80,7.5,0.86
V1240,2344,0,0.0,80,7.5,0.8
V1241,1472,0,0.0,80,7.5,1.41
V1242,1965,1,3.0,80,7.5,1.26
V1243,1684,0,0.0,80,7.5,1.4
V1244,4880,0,0.0,80,7.5,1.25
V1245,4011,0,0.0,80,7.5,1.44
V1246,1015,0,0.0,80,7.5,0.67
V1247,920,1,3.0,80,7.5,0.79
V1248,2363,1,3.0,80,7.5,1.16
V1249,4539,1,3.0,80,7.5,1.3
V1250,2271,0,0.0,80,7.5,0.86
V1251,3677,1,3.0,80,7.5,0.67
V1252,3569,0,0.0,80,7.5,1.15
V1253,2084,1,3.0,80,7.5,0.76
V1254,4841,1,3.0,80,7.5,1.08
V1255,1886,1,3.0,80,7.5,1.44
V1256,3291,0,0.0,80,7.5,1.41
V1257,1904,0,0.0,80,7.5,0.88
V1258,1020,1,3.0,80,7.5,1.16
V1259,3654,1,3.0,80,7.5,1.23
V1260,4400,0,0.0,80,7.5,1.45
V1261,1474,0,0.0,80,7.5,0.76
V1262,3613,0,0.0,80,7.5,0.69
V1263,4518,0,0.0,80,7.5,0.66
V1264,1659,0,0.0,80,7.5,1.32
V1265,3243,1,3.0,80,7.5,1.21
V1266,3199,1,3.0,80,7.5,1.04
V1267,1118,0,0.0,80,7.5,0.83
V1268,1430,0,0.0,80,7.5,0.73
V1269,4134,0,0.0,80,7.5,0.87
V1270,1107,1,3.0,80,7.5,1.11
V1271,2222,0,0.0,80,7.5,0.94
V1272,2639,0,0.0,80,7.5,0.9
V1273,3062,1,3.0,80,7.5,1.39
V1274,4657,1,3.0,80,7.5,0.98
V1275,4164,1,3.0,80,7.5,1.04
V1276,4518,0,0.0,80,7.5,1.24
V1277,3244,0,0.0,80,7.5,0.82
V1278,2094,0,0.0,80,7.5,1.25
V1279,4007,1,3.0,80,7.5,1.03
V1280,2004,1,3.0,80,7.5,1.29
V1281,2217,1,3.0,80,7.5,0.99
V1282,4157,0,0.0,80,7.5,0.78
V1283,2105,1,3.0,80,7.5,0.66
V1284,3149,1,3.0,80,7.5,1.27
V1285,4985,0,0.0,80,7.5,0.64
V1286,1140,1,3.0,80,7.5,1.31
V1287,4670,1,3.0,80,7.5,1.23
V1288,2393,0,0.0,80,7.5,1.31
V1289,2473,1,3.0,80,7.5,0.73
V1290,3954,1,3.0,80,7.5,1.46
V1291,1765,1,3.0,80,7.5,1.29
V1292,2243,1,3.0,80,7.5,0.83
V1293,1603,0,0.0,80,7.5,1.24
V1294,888,0,0.0,80,7.5,1.34
V1295,3359,1,3.0,80,7.5,1.27
V1296,1032,0,0.0,80,7.5,0.81
V1297,3282,1,3.0,80,7.5,0.92
V1298,3997,1,3.0,80,7.5,1.15
V1299,1151,1,3.0,80,7.5,0.97
V1300,3659,0,0.0,80,7.5,0.69
V1301,3652,1,3.0,80,7.5,0.93
V1302,1769,0,0.0,80,7.5,0.7
V1303,2963,0,0.0,80,7.5,0.83
V1304,1154,1,3.0,80,7.5,1.28
V1305,1396,0,0.0,80,7.5,0.86
V1306,1053,1,3.0,80,7.5,0.88
V1307,1829,0,0.0,80,7.5,0.97
V1308,4383,0,0.0,80,7.5,1.4
V1309,1334,0,0.0,80,7.5,1.09
V1310,3064,0,0.0,80,7.5,1.12
V1311,2578,0,0.0,80,7.5,0.84
V1312,2181,1,3.0,80,7.5,1.49
V1313,1458,1,3.0,80,7.5,0.6
V1314,1240,0,0.0,80,7.5,0.73
V1315,3635,0,0.0,80,7.5,0.71
V1316,2671,1,3.0,80,7.5,1.11
V1317,3215,1,3.0,80,7.5,0.62
V1318,4195,0,0.0,80,7.5,0.78
V1319,3990,1,3.0,80,7.5,1.11
V1320,1824,1,3.0,80,7.5,1.18
V1321,4749,1,3.0,80,7.5,0.79
V1322,1326,0,0.0,80,7.5,1.24
V1323,2909,1,3.0,80,7.5,0.65
V1324,2067,0,0.0,80,7.5,0.94
V1325,3686,1,3.0,80,7.5,0.92
V1326,1319,0,0.0,80,7.5,1.23
V1327,1439,1,3.0,80,7.5,1.2
V1328,4131,0,0.0,80,7.5,0.63
V1329,4000,1,3.0,80,7.5,0.96
V1330,2515,0,0.0,80,7.5,1.11
V1331,2787,0,0.0,80,7.5,0.61
V1332,1460,1,3.0,80,7.5,0.68
V1333,2587,1,3.0,80,7.5,0.61
V1334,805,1,3.0,80,7.5,1.38
V1335,1021,0,0.0,80,7.5,0.6
V1336,2089,1,3.0,80,7.5,0.78
V1337,1386,1,3.0,80,7.5,1.0
V1338,4517,1,3.0,80,7.5,1.19
V1339,1317,0,0.0,80,7.5,0.67
V1340,3492,0,0.0,80,7.5,1.29
V1341,4724,1,3.0,80,7.5,0.91
V1342,4579,1,3.0,80,7.5,1.05
V1343,1394,0,0.0,80,7.5,1.35
V1344,813,1,3.0,80,7.5,1.04
V1345,1715,0,0.0,80,7.5,1.48
V1346,3199,1,3.0,80,7.5,1.17
V1347,2070,1,3.0,80,7.5,1.11
V1348,883,1,3.0,80,7.5,0.69
V1349,4472,0,0.0,80,7.5,0.91
V1350,3152,1,3.0,80,7.5,0.66
V1351,2680,0,0.0,80,7.5,1.06
V1352,4651,0,0.0,80,7.5,1.33
V1353,2416,1,3.0,80,7.5,1.13
V1354,4006,1,3.0,80,7.5,1.01
V1355,2565,1,3.0,80,7.5,1.42
V1356,3690,1,3.0,80,7.5,0.85
V1357,1806,0,0.0,80,7.5,1.43
V1358,4126,0,0.0,80,7.5,0.96
V1359,1026,0,0.0,80,7.5,1.21
V1360,4487,0,0.0,80,7.5,0.86
V1361,2048,0,0.0,80,7.5,1.07
V1362,4984,0,0.0,80,7.5,1.22
V1363,2430,0,0.0,80,7.5,0.8
V1364,3905,1,3.0,80,7.5,1.26
V1365,4223,0,0.0,80,7.5,1.12
V1366,1004,1,3.0,80,7.5,0.77
V1367,2633,1,3.0,80,7.5,1.07
V1368,909,1,3.0,80,7.5,0.95
V1369,3090,1,3.0,80,7.5,0.65
V1370,1333,0,0.0,80,7.5,1.41
V1371,1750,1,3.0,80,7.5,0.79
V1372,3985,1,3.0,80,7.5,1.25
V1373,1249,1,3.0,80,7.5,1.43
V1374,3804,1,3.0,80,7.5,0.66
V1375,4182,1,3.0,80,7.5,1.08
V1376,4578,1,3.0,80,7.5,1.42
V1377,2766,1,3.0,80,7.5,1.33
V1378,3176,1,3.0,80,7.5,0.8
V1379,3306,1,3.0,80,7.5,0.7
V1380,3916,0,0.0,80,7.5,1.37
V1381,1204,1,3.0,80,7.5,1.17
V1382,1899,0,0.0,80,7.5,1.32
V1383,3179,0,0.0,80,7.5,1.29
V1384,3020,0,0.0,80,7.5,0.84
V1385,1281,0,0.0,80,7.5,1.21
V1386,4693,0,0.0,80,7.5,1.38
V1387,4861,1,3.0,80,7.5,0.77
V1388,2044,0,0.0,80,7.5,1.2
V1389,1005,1,3.0,80,7.5,1.22
V1390,1677,1,3.0,80,7.5,0.61
V1391,4688,0,0.0,80,7.5,1.29
V1392,4044,0,0.0,80,7.5,0.74
V1393,2691,0,0.0,80,7.5,0.69
V1394,4441,1,3.0,80,7.5,0.66
V1395,1388,1,3.0,80,7.5,1.48
V1396,4438,0,0.0,80,7.5,1.35
V1397,1894,0,0.0,80,7.5,1.26
V1398,1053,1,3.0,80,7.5,1.03
V1399,1868,0,0.0,80,7.5,0.83
V1400,2259,0,0.0,80,7.5,1.14
V1401,4538,1,3.0,80,7.5,1.29
V1402,925,1,3.0,80,7.5,1.35
V1403,1519,0,0.0,80,7.5,0.82
V1404,4445,0,0.0,80,7.5,1.09
V1405,3506,0,0.0,80,7.5,0.73
V1406,1449,1,3.0,80,7.5,1.41
V1407,3481,1,3.0,80,7.5,0.6
V1408,1097,1,3.0,80,7.5,0.9
V1409,4702,1,3.0,80,7.5,1.48
V1410,4458,0,0.0,80,7.5,0.9
V1411,881,1,3.0,80,7.5,0.7
V1412,3353,0,0.0,80,7.5,0.9
V1413,1554,0,0.0,80,7.5,0.88
V1414,3817,1,3.0,80,7.5,0.7
V1415,2728,1,3.0,80,7.5,1.24
V1416,1051,1,3.0,80,7.5,1.31
V1417,978,0,0.0,80,7.5,1.23
V1418,1903,1,3.0,80,7.5,0.93
V1419,3883,1,3.0,80,7.5,1.19
V1420,2062,0,0.0,80,7.5,1.06
V1421,1082,1,3.0,80,7.5,0.98
V1422,4843,1,3.0,80,7.5,1.29
V1423,4593,0,0.0,80,7.5,0.74
V1424,3833,1,3.0,80,7.5,1.34
V1425,2202,1,3.0,80,7.5,0.75
V1426,1134,1,3.0,80,7.5,0.91
V1427,4809,0,0.0,80,7.5,0.81
V1428,3772,1,3.0,80,7.5,1.29
V1429,4067,1,3.0,80,7.5,1.11
V1430,1111,0,0.0,80,7.5,1.05
V1431,1992,1,3.0,80,7.5,0.92
V1432,4135,0,0.0,80,7.5,1.27
V1433,2168,0,0.0,80,7.5,1.47
V1434,2293,1,3.0,80,7.5,0.71
V1435,4521,1,3.0,80,7.5,0.96
V1436,948,1,3.0,80,7.5,0.67
V1437,3122,1,3.0,80,7.5,0.67
V1438,2456,0,0.0,80,7.5,1.28
V1439,3392,1,3.0,80,7.5,0.72
V1440,947,1,3.0,80,7.5,1.39
V1441,3351,0,0.0,80,7.5,1.26
V1442,1633,0,0.0,80,7.5,1.11
V1443,4107,1,3.0,80,7.5,1.05
V1444,1641,0,0.0,80,7.5,0.95
V1445,4917,0,0.0,80,7.5,1.07
V1446,3643,0,0.0,80,7.5,1.24
V1447,907,1,3.0,80,7.5,0.7
V1448,3863,1,3.0,80,7.5,1.32
V1449,3773,1,3.0,80,7.5,0.67
V1450,1535,1,3.0,80,7.5,0.99
V1451,2592,1,3.0,80,7.5,0.96
V1452,1214,0,0.0,80,7.5,1.5
V1453,2014,1,3.0,80,7.5,1.12
V1454,3710,1,3.0,80,7.5,1.47
V1455,1369,1,3.0,80,7.5,1.3
V1456,3265,0,0.0,80,7.5,0.65
V1457,3478,1,3.0,80,7.5,1.18
V1458,2605,0,0.0,80,7.5,1.38
V1459,2923,0,0.0,80,7.5,0.87
V1460,4691,1,3.0,80,7.5,1.01
V1461,4030,1,3.0,80,7.5,0.65
V1462,4671,1,3.0,80,7.5,0.76
V1463,2772,1,3.0,80,7.5,1.4
V1464,1254,0,0.0,80,7.5,0.8
V1465,3197,0,0.0,80,7.5,1.33
V1466,2224,1,3.0,80,7.5,1.13
V1467,4758,1,3.0,80,7.5,1.21
V1468,1460,1,3.0,80,7.5,1.01
V1469,3965,0,0.0,80,7.5,0.96
V1470,1782,1,3.0,80,7.5,1.02
V1471,2853,0,0.0,80,7.5,1.17
V1472,3713,0,0.0,80,7.5,1.38
V1473,2599,1,3.0,80,7.5,1.38
V1474,1017,0,0.0,80,7.5,0.92
V1475,2656,0,0.0,80,7.5,1.06
V1476,4187,1,3.0,80,7.5,1.03
V1477,1571,0,0.0,80,7.5,1.4
V1478,1418,1,3.0,80,7.5,1.4
V1479,3572,0,0.0,80,7.5,1.3
V1480,4392,0,0.0,80,7.5,0.64
V1481,1814,1,3.0,80,7.5,0.86
V1482,2502,1,3.0,80,7.5,0.62
V1483,1538,1,3.0,80,7.5,1.13
V1484,4595,0,0.0,80,7.5,0.93
V1485,2759,1,3.0,80,7.5,1.32
V1486,3259,0,0.0,80,7.5,0.77
V1487,3657,1,3.0,80,7.5,0.81
V1488,921,1,3.0,80,7.5,0.61
V1489,1386,1,3.0,80,7.5,1.14
V1490,3238,1,3.0,80,7.5,1.49
V1491,3632,1,3.0,80,7.5,0.87
V1492,3981,1,3.0,80,7.5,0.64
V1493,2601,1,3.0,80,7.5,1.18
V1494,1683,1,3.0,80,7.5,1.38
V1495,2772,0,0.0,80,7.5,0.88
V1496,2001,0,0.0,80,7.5,1.43
V1497,4307,0,0.0,80,7.5,1.14
V1498,1984,1,3.0,80,7.5,1.13
V1499,4874,0,0.0,80,7.5,0.93
V1500,2394,1,3.0,80,7.5,0.75
V1501,2906,1,3.0,80,7.5,0.88
V1502,1340,1,3.0,80,7.5,1.04
V1503,1503,0,0.0,80,7.5,1.1
V1504,3741,1,3.0,80,7.5,0.97
V1505,3985,1,3.0,80,7.5,1.07
V1506,1019,1,3.0,80,7.5,0.94
V1507,2729,1,3.0,80,7.5,1.3
V1508,3021,0,0.0,80,7.5,1.07
V1509,4913,0,0.0,80,7.5,1.32
V1510,3287,1,3.0,80,7.5,1.19
V1511,2425,1,3.0,80,7.5,1.25
V1512,4715,0,0.0,80,7.5,1.0
V1513,3311,0,0.0,80,7.5,0.82
V1514,4859,1,3.0,80,7.5,1.2
V1515,2670,0,0.0,80,7.5,1.27
