vehicle_id,capacity_units,reefer_supported,reefer_power_kw,fixed_cost,per_km_cost,co2_factor_kg_per_km
V1516,2548,1,3.0,80,7.5,1.14
V1517,3648,1,3.0,80,7.5,1.34
V1518,3153,1,3.0,80,7.5,1.28
V1519,3543,1,3.0,80,7.5,0.81
V1520,3412,0,0.0,80,7.5,1.18
V1521,2757,0,0.0,80,7.5,1.45
V1522,1887,0,0.0,80,7.5,0.66
V1523,3818,0,0.0,80,7.5,1.44
V1524,928,1,3.0,80,7.5,1.08
V1525,2091,0,0.0,80,7.5,1.45
V1526,4988,1,3.0,80,7.5,0.64
V1527,4949,1,3.0,80,7.5,0.76
V1528,1854,0,0.0,80,7.5,0.61
V1529,3791,0,0.0,80,7.5,1.13
V1530,876,1,3.0,80,7.5,1.05
V1531,3698,1,3.0,80,7.5,1.26
V1532,4710,1,3.0,80,7.5,1.11
V1533,4164,0,0.0,80,7.5,1.1
V1534,3103,1,3.0,80,7.5,1.42
V1535,1059,0,0.0,80,7.5,1.35
V1536,1619,1,3.0,80,7.5,1.36
V1537,1920,1,3.0,80,7.5,1.4
V1538,3869,1,3.0,80,7.5,0.79
V1539,3397,0,0.0,80,7.5,1.02
V1540,1440,1,3.0,80,7.5,0.96
V1541,2855,1,3.0,80,7.5,1.47
V1542,3099,1,3.0,80,7.5,1.07
V1543,4363,0,0.0,80,7.5,0.73
V1544,2550,1,3.0,80,7.5,0.92
V1545,3285,1,3.0,80,7.5,0.88
V1546,2449,0,0.0,80,7.5,1.17
V1547,3771,0,0.0,80,7.5,0.78
V1548,1815,1,3.0,80,7.5,1.49
V1549,1835,1,3.0,80,7.5,0.61
V1550,4425,0,0.0,80,7.5,0.93
V1551,1772,1,3.0,80,7.5,1.42
V1552,4052,1,3.0,80,7.5,0.94
V1553,4185,0,0.0,80,7.5,1.21
V1554,1740,0,0.0,80,7.5,1.35
V1555,2020,1,3.0,80,7.5,0.78
V1556,4771,1,3.0,80,7.5,1.39
V1557,3955,0,0.0,80,7.5,0.62
V1558,822,1,3.0,80,7.5,1.02
V1559,4235,0,0.0,80,7.5,0.92
V1560,1610,1,3.0,80,7.5,1.2
V1561,2722,1,3.0,80,7.5,1.0
V1562,2083,0,0.0,80,7.5,0.67
V1563,2924,0,0.0,80,7.5,0.7
V1564,4723,0,0.0,80,7.5,0.89
V1565,2389,1,3.0,80,7.5,0.88
V1566,4652,1,3.0,80,7.5,1.18
V1567,3954,0,0.0,80,7.5,0.98
V1568,1002,0,0.0,80,7.5,0.82
V1569,974,0,0.0,80,7.5,1.14
V1570,3324,0,0.0,80,7.5,1.42
V1571,3521,0,0.0,80,7.5,1.19
V1572,983,1,3.0,80,7.5,1.12
V1573,2333,0,0.0,80,7.5,0.94
V1574,4096,1,3.0,80,7.5,1.33
V1575,2775,0,0.0,80,7.5,1.06
V1576,1026,1,3.0,80,7.5,1.33
V1577,2201,1,3.0,80,7.5,0.72
V1578,2436,1,3.0,80,7.5,1.45
V1579,2891,0,0.0,80,7.5,1.47
V1580,1211,0,0.0,80,7.5,0.86
V1581,4428,0,0.0,80,7.5,1.33
V1582,2185,1,3.0,80,7.5,0.69
V1583,1461,0,0.0,80,7.5,1.38
V1584,1758,1,3.0,80,7.5,0.87
V1585,3482,0,0.0,80,7.5,1.26
V1586,2388,1,3.0,80,7.5,1.22
V1587,4557,0,0.0,80,7.5,0.81
V1588,1780,0,0.0,80,7.5,0.81
V1589,2112,0,0.0,80,7.5,1.07
V1590,1474,1,3.0,80,7.5,0.99
V1591,1564,0,0.0,80,7.5,0.65
V1592,4288,0,0.0,80,7.5,0.94
V1593,3266,0,0.0,80,7.5,0.99
V1594,2824,1,3.0,80,7.5,0.73
V1595,2872,1,3.0,80,7.5,1.03
V1596,1122,1,3.0,80,7.5,1.26
V1597,1229,0,0.0,80,7.5,0.97
V1598,4022,0,0.0,80,7.5,1.13
V1599,4522,0,0.0,80,7.5,1.42
V1600,3897,0,0.0,80,7.5,1.39
V1601,2609,0,0.0,80,7.5,0.65
V1602,4380,0,0.0,80,7.5,1.11
V1603,1125,1,3.0,80,7.5,1.47
V1604,1660,0,0.0,80,7.5,0.89
V1605,3723,1,3.0,80,7.5,1.09
V1606,1042,0,0.0,80,7.5,1.19
V1607,2701,0,0.0,80,7.5,1.07
V1608,4880,1,3.0,80,7.5,1.11
V1609,997,1,3.0,80,7.5,0.72
V1610,4449,0,0.0,80,7.5,1.24
V1611,4472,1,3.0,80,7.5,1.4
V1612,2175,1,3.0,80,7.5,1.35
V1613,2813,1,3.0,80,7.5,0.64
V1614,2351,0,0.0,80,7.5,0.84
V1615,4573,0,0.0,80,7.5,1.14
V1616,2956,0,0.0,80,7.5,1.08
V1617,2450,0,0.0,80,7.5,1.42
V1618,3826,1,3.0,80,7.5,0.89
V1619,3799,0,0.0,80,7.5,0.98
V1620,4456,0,0.0,80,7.5,1.35
V1621,1344,0,0.0,80,7.5,1.3
V1622,3716,1,3.0,80,7.5,0.72
V1623,2651,1,3.0,80,7.5,1.29
V1624,2137,1,3.0,80,7.5,1.42
V1625,3102,1,3.0,80,7.5,0.74
V1626,2691,0,0.0,80,7.5,0.9
V1627,913,0,0.0,80,7.5,1.11
V1628,4491,1,3.0,80,7.5,1.33
V1629,1768,0,0.0,80,7.5,1.09
V1630,3235,1,3.0,80,7.5,0.63
V1631,4083,1,3.0,80,7.5,1.32
V1632,1786,1,3.0,80,7.5,0.81
V1633,4242,0,0.0,80,7.5,0.63
V1634,1487,0,0.0,80,7.5,1.24
V1635,2272,1,3.0,80,7.5,1.27
V1636,3769,1,3.0,80,7.5,0.72
V1637,1962,1,3.0,80,7.5,1.14
V1638,4770,1,3.0,80,7.5,1.48
V1639,1174,0,0.0,80,7.5,1.0
V1640,2307,0,0.0,80,7.5,0.78
V1641,3167,1,3.0,80,7.5,1.18
V1642,3837,0,0.0,80,7.5,1.4
V1643,4094,0,0.0,80,7.5,1.16
V1644,2973,0,0.0,80,7.5,0.7
V1645,4438,1,3.0,80,7.5,1.33
V1646,4910,1,3.0,80,7.5,1.15
V1647,1451,1,3.0,80,7.5,0.93
V1648,2508,0,0.0,80,7.5,1.48
V1649,1201,0,0.0,80,7.5,1.43
V1650,3887,0,0.0,80,7.5,1.2
V1651,1163,1,3.0,80,7.5,1.39
V1652,2730,0,0.0,80,7.5,1.0
V1653,4009,0,0.0,80,7.5,0.83
V1654,3148,0,0.0,80,7.5,1.25
V1655,2079,0,0.0,80,7.5,1.49
V1656,2329,1,3.0,80,7.5,1.21
V1657,2509,0,0.0,80,7.5,1.19
V1658,2119,1,3.0,80,7.5,1.24
V1659,2617,1,3.0,80,7.5,1.09
V1660,1686,0,0.0,80,7.5,0.71
V1661,2876,0,0.0,80,7.5,1.28
V1662,2173,0,0.0,80,7.5,0.9
V1663,3122,0,0.0,80,7.5,1.06
V1664,4969,1,3.0,80,7.5,0.83
V1665,2968,0,0.0,80,7.5,1.21
V1666,2621,1,3.0,80,7.5,0.96
V1667,2359,0,0.0,80,7.5,0.76
V1668,4487,0,0.0,80,7.5,0.83
V1669,3812,0,0.0,80,7.5,0.63
V1670,2067,1,3.0,80,7.5,0.79
V1671,2272,1,3.0,80,7.5,1.35
V1672,1398,1,3.0,80,7.5,1.25
V1673,1816,0,0.0,80,7.5,1.17
V1674,4875,1,3.0,80,7.5,0.99
V1675,1053,1,3.0,80,7.5,1.27
V1676,3577,0,0.0,80,7.5,1.0
V1677,1079,1,3.0,80,7.5,0.79
V1678,1417,0,0.0,80,7.5,0.62
V1679,4800,1,3.0,80,7.5,0.66
V1680,1285,1,3.0,80,7.5,1.49
V1681,4518,0,0.0,80,7.5,0.82
V1682,1216,0,0.0,80,7.5,0.67
V1683,4329,0,0.0,80,7.5,1.44
V1684,1017,0,0.0,80,7.5,0.69
V1685,1403,1,3.0,80,7.5,1.11
V1686,1780,0,0.0,80,7.5,1.22
V1687,1768,0,0.0,80,7.5,1.36
V1688,1693,0,0.0,80,7.5,1.48
V1689,2610,1,3.0,80,7.5,1.34
V1690,2123,1,3.0,80,7.5,1.32
V1691,4729,0,0.0,80,7.5,0.79
V1692,3057,1,3.0,80,7.5,1.4
V1693,4078,1,3.0,80,7.5,1.27
V1694,1687,1,3.0,80,7.5,1.01
V1695,2739,1,3.0,80,7.5,1.08
V1696,2576,0,0.0,80,7.5,1.18
V1697,2489,1,3.0,80,7.5,1.08
V1698,940,1,3.0,80,7.5,1.45
V1699,2372,0,0.0,80,7.5,1.04
V1700,4551,0,0.0,80,7.5,1.11
V1701,4958,1,3.0,80,7.5,1.47
V1702,1064,0,0.0,80,7.5,1.42
V1703,1522,1,3.0,80,7.5,0.78
V1704,2088,1,3.0,80,7.5,0.99
V1705,4920,1,3.0,80,7.5,1.39
V1706,4362,1,3.0,80,7.5,1.09
V1707,1357,1,3.0,80,7.5,0.7
V1708,4753,0,0.0,80,7.5,0.62
V1709,3091,0,0.0,80,7.5,0.91
V1710,1868,0,0.0,80,7.5,1.14
V1711,2055,0,0.0,80,7.5,1.39
V1712,2773,1,3.0,80,7.5,1.5
V1713,2581,1,3.0,80,7.5,1.1
V1714,4366,0,0.0,80,7.5,1.44
V1715,2762,0,0.0,80,7.5,0.96
V1716,2332,1,3.0,80,7.5,0.74
V1717,3205,1,3.0,80,7.5,0.68
V1718,2523,0,0.0,80,7.5,1.47
V1719,3014,0,0.0,80,7.5,0.84
V1720,3850,1,3.0,80,7.5,1.26
V1721,949,1,3.0,80,7.5,1.37
V1722,2462,0,0.0,80,7.5,0.93
V1723,4980,1,3.0,80,7.5,0.63
V1724,2682,1,3.0,80,7.5,1.23
V1725,4001,1,3.0,80,7.5,0.74
V1726,3775,1,3.0,80,7.5,1.28
V1727,2651,0,0.0,80,7.5,0.92
V1728,1242,1,3.0,80,7.5,0.8
V1729,4382,0,0.0,80,7.5,0.82
V1730,1533,1,3.0,80,7.5,0.65
V1731,4033,1,3.0,80,7.5,1.35
V1732,3909,0,0.0,80,7.5,0.73
V1733,1423,0,0.0,80,7.5,0.64
V1734,3679,1,3.0,80,7.5,1.13
V1735,902,0,0.0,80,7.5,1.24
V1736,3187,0,0.0,80,7.5,1.2
V1737,921,0,0.0,80,7.5,1.29
V1738,1171,1,3.0,80,7.5,1.1
V1739,1052,0,0.0,80,7.5,1.42
V1740,2540,1,3.0,80,7.5,0.91
V1741,2792,0,0.0,80,7.5,0.84
V1742,1058,0,0.0,80,7.5,1.33
V1743,3346,1,3.0,80,7.5,0.71
V1744,2319,0,0.0,80,7.5,1.41
V1745,981,0,0.0,80,7.5,1.14
V1746,3155,1,3.0,80,7.5,1.06
V1747,2245,1,3.0,80,7.5,1.13
V1748,4700,1,3.0,80,7.5,1.41
V1749,1679,0,0.0,80,7.5,0.71
V1750,4694,1,3.0,80,7.5,0.83
V1751,3710,0,0.0,80,7.5,1.19
V1752,841,0,0.0,80,7.5,1.39
V1753,946,1,3.0,80,7.5,0.94
V1754,2672,0,0.0,80,7.5,0.91
V1755,4456,1,3.0,80,7.5,0.8
V1756,3052,0,0.0,80,7.5,0.61
V1757,2435,0,0.0,80,7.5,1.39
V1758,2578,1,3.0,80,7.5,0.99
V1759,1485,0,0.0,80,7.5,1.11
V1760,4363,1,3.0,80,7.5,0.81
V1761,1998,0,0.0,80,7.5,1.08
V1762,921,1,3.0,80,7.5,1.5
V1763,3803,0,0.0,80,7.5,1.39
V1764,3196,0,0.0,80,7.5,0.82
V1765,2805,1,3.0,80,7.5,0.94
V1766,4776,1,3.0,80,7.5,0.68
V1767,2014,0,0.0,80,7.5,0.93
V1768,3167,0,0.0,80,7.5,1.5
V1769,2898,1,3.0,80,7.5,1.28
V1770,4644,0,0.0,80,7.5,0.83
V1771,1504,0,0.0,80,7.5,0.65
V1772,3203,0,0.0,80,7.5,0.97
V1773,1012,0,0.0,80,7.5,1.43
V1774,2926,0,0.0,80,7.5,0.62
V1775,1549,0,0.0,80,7.5,1.19
V1776,3013,1,3.0,80,7.5,1.17
V1777,1501,0,0.0,80,7.5,1.08
V1778,4491,1,3.0,80,7.5,1.08
V1779,3030,0,0.0,80,7.5,1.16
V1780,3473,1,3.0,80,7.5,0.99
V1781,1099,0,0.0,80,7.5,1.09
V1782,1841,0,0.0,80,7.5,1.47
V1783,2512,0,0.0,80,7.5,0.96
V1784,4509,0,0.0,80,7.5,1.18
V1785,4479,0,0.0,80,7.5,1.39
V1786,3643,1,3.0,80,7.5,1.4
V1787,2123,1,3.0,80,7.5,0.78
V1788,1763,1,3.0,80,7.5,1.41
V1789,4180,0,0.0,80,7.5,0.81
V1790,3018,0,0.0,80,7.5,1.48
V1791,2931,1,3.0,80,7.5,1.2
V1792,1169,1,3.0,80,7.5,1.04
V1793,3377,1,3.0,80,7.5,1.03
V1794,1933,0,0.0,80,7.5,1.44
V1795,844,0,0.0,80,7.5,1.29
V1796,1416,0,0.0,80,7.5,1.22
V1797,1531,0,0.0,80,7.5,0.82
V1798,2687,0,0.0,80,7.5,0.68
V1799,1419,0,0.0,80,7.5,1.46
V1800,2858,0,0.0,80,7.5,0.97
V1801,4292,0,0.0,80,7.5,1.23
V1802,3820,1,3.0,80,7.5,1.19
V1803,1006,0,0.0,80,7.5,1.41
V1804,4572,1,3.0,80,7.5,0.92
V1805,3637,0,0.0,80,7.5,0.65
V1806,3400,1,3.0,80,7.5,1.05
V1807,1547,0,0.0,80,7.5,1.33
V1808,3709,0,0.0,80,7.5,0.6
V1809,2682,0,0.0,80,7.5,1.22
V1810,3409,1,3.0,80,7.5,1.24
V1811,3373,0,0.0,80,7.5,1.26
V1812,4577,1,3.0,80,7.5,1.04
V1813,2898,0,0.0,80,7.5,0.75
V1814,1650,0,0.0,80,7.5,0.67
V1815,1169,1,3.0,80,7.5,0.75
V1816,1297,1,3.0,80,7.5,0.88
V1817,4149,1,3.0,80,7.5,1.06
V1818,2032,0,0.0,80,7.5,0.7
V1819,4933,1,3.0,80,7.5,0.71
V1820,3018,0,0.0,80,7.5,1.07
V1821,2401,0,0.0,80,7.5,0.68
V1822,1208,1,3.0,80,7.5,0.85
V1823,1616,0,0.0,80,7.5,0.71
V1824,3121,0,0.0,80,7.5,1.28
V1825,1350,1,3.0,80,7.5,0.99
V1826,1912,0,0.0,80,7.5,1.3
V1827,3709,1,3.0,80,7.5,1.47
V1828,3901,1,3.0,80,7.5,1.44
V1829,3076,0,0.0,80,7.5,0.73
V1830,1885,0,0.0,80,7.5,0.71
V1831,2363,1,3.0,80,7.5,1.27
V1832,1283,0,0.0,80,7.5,0.88
V1833,3572,0,0.0,80,7.5,1.06
V1834,2018,0,0.0,80,7.5,1.5
V1835,4198,0,0.0,80,7.5,1.35
V1836,4003,1,3.0,80,7.5,1.08
V1837,3896,0,0.0,80,7.5,1.21
V1838,3007,0,0.0,80,7.5,1.14
V1839,3241,1,3.0,80,7.5,0.79
V1840,3963,1,3.0,80,7.5,0.75
V1841,1491,1,3.0,80,7.5,1.15
V1842,960,0,0.0,80,7.5,0.96
V1843,4896,1,3.0,80,7.5,0.94
V1844,2247,1,3.0,80,7.5,1.0
V1845,3092,0,0.0,80,7.5,0.63
V1846,2368,0,0.0,80,7.5,1.42
V1847,2521,0,0.0,80,7.5,1.41
V1848,4813,0,0.0,80,7.5,0.84
V1849,1142,1,3.0,80,7.5,1.25
V1850,1361,1,3.0,80,7.5,0.75
V1851,3799,1,3.0,80,7.5,0.93
V1852,3468,0,0.0,80,7.5,1.35
V1853,3587,1,3.0,80,7.5,0.64
V1854,4304,1,3.0,80,7.5,1.16
V1855,4637,0,0.0,80,7.5,0.71
V1856,3970,0,0.0,80,7.5,1.13
V1857,832,0,0.0,80,7.5,1.26
V1858,3657,0,0.0,80,7.5,1.31
V1859,1103,1,3.0,80,7.5,1.15
V1860,1506,0,0.0,80,7.5,1.5
V1861,3050,0,0.0,80,7.5,0.64
V1862,1900,0,0.0,80,7.5,0.96
V1863,4526,1,3.0,80,7.5,0.88
V1864,2304,0,0.0,80,7.5,0.92
V1865,2119,0,0.0,80,7.5,0.73
V1866,860,1,3.0,80,7.5,1.12
V1867,2831,0,0.0,80,7.5,0.86
V1868,1903,1,3.0,80,7.5,0.65
V1869,3990,1,3.0,80,7.5,0.84
V1870,2693,1,3.0,80,7.5,1.31
V1871,1160,0,0.0,80,7.5,1.32
V1872,3269,1,3.0,80,7.5,1.05
V1873,3180,1,3.0,80,7.5,1.48
V1874,1983,1,3.0,80,7.5,0.96
V1875,3809,0,0.0,80,7.5,1.1
V1876,1964,0,0.0,80,7.5,1.1
V1877,4417,0,0.0,80,7.5,0.93
V1878,2584,1,3.0,80,7.5,0.69
V1879,3377,1,3.0,80,7.5,1.43
V1880,1255,1,3.0,80,7.5,1.43
V1881,2873,1,3.0,80,7.5,1.02
V1882,3428,1,3.0,80,7.5,1.02
V1883,1078,0,0.0,80,7.5,0.62
V1884,3227,0,0.0,80,7.5,1.46
V1885,4058,1,3.0,80,7.5,1.33
V1886,1065,0,0.0,80,7.5,1.25
V1887,3418,0,0.0,80,7.5,1.29
V1888,932,0,0.0,80,7.5,1.48
V1889,4511,1,3.0,80,7.5,1.19
V1890,2331,0,0.0,80,7.5,1.11
V1891,3935,1,3.0,80,7.5,1.21
V1892,3766,1,3.0,80,7.5,1.19
V1893,4073,0,0.0,80,7.5,0.61
V1894,2635,1,3.0,80,7.5,0.98
V1895,4438,1,3.0,80,7.5,0.96
V1896,2805,1,3.0,80,7.5,1.38
V1897,837,0,0.0,80,7.5,1.17
V1898,4320,1,3.0,80,7.5,1.29
V1899,4558,0,0.0,80,7.5,0.96
V1900,1373,0,0.0,80,7.5,1.12
V1901,1430,1,3.0,80,7.5,1.17
V1902,4875,0,0.0,80,7.5,1.49
V1903,1462,0,0.0,80,7.5,0.78
V1904,4436,1,3.0,80,7.5,0.79
V1905,1928,0,0.0,80,7.5,1.19
V1906,3375,0,0.0,80,7.5,1.16
V1907,1938,1,3.0,80,7.5,0.88
V1908,1941,1,3.0,80,7.5,1.23
V1909,2067,0,0.0,80,7.5,1.4
V1910,2452,0,0.0,80,7.5,0.7
V1911,4461,1,3.0,80,7.5,1.43
V1912,4630,1,3.0,80,7.5,1.4
V1913,2073,1,3.0,80,7.5,0.99
V1914,3860,1,3.0,80,7.5,1.37
V1915,1240,1,3.0,80,7.5,0.81
V1916,4200,0,0.0,80,7.5,0.75
V1917,3484,1,3.0,80,7.5,0.62
V1918,4838,0,0.0,80,7.5,1.25
V1919,2428,0,0.0,80,7.5,1.43
V1920,3524,0,0.0,80,7.5,1.27
V1921,2482,0,0.0,80,7.5,1.47
V1922,2812,0,0.0,80,7.5,0.99
V1923,1830,0,0.0,80,7.5,0.71
V1924,1904,0,0.0,80,7.5,1.14
V1925,2741,1,3.0,80,7.5,1.22
V1926,2140,1,3.0,80,7.5,1.12
V1927,3550,0,0.0,80,7.5,1.46
V1928,3807,1,3.0,80,7.5,0.8
V1929,2308,1,3.0,80,7.5,0.62
V1930,2343,1,3.0,80,7.5,0.99
V1931,2963,1,3.0,80,7.5,1.43
V1932,4584,0,0.0,80,7.5,0.85
V1933,4725,1,3.0,80,7.5,1.13
V1934,2616,1,3.0,80,7.5,0.86
V1935,2789,1,3.0,80,7.5,0.9
V1936,3227,0,0.0,80,7.5,1.18
V1937,2265,1,3.0,80,7.5,1.39
V1938,2491,0,0.0,80,7.5,1.23
V1939,1360,0,0.0,80,7.5,0.78
V1940,3507,1,3.0,80,7.5,1.42
V1941,914,0,0.0,80,7.5,1.02
V1942,4676,1,3.0,80,7.5,0.76
V1943,3147,0,0.0,80,7.5,1.1
V1944,1305,0,0.0,80,7.5,1.01
V1945,1136,1,3.0,80,7.5,1.27
V1946,3073,0,0.0,80,7.5,1.46
V1947,3848,0,0.0,80,7.5,1.1
V1948,4528,0,0.0,80,7.5,1.04
V1949,2273,1,3.0,80,7.5,1.46
V1950,3353,1,3.0,80,7.5,0.62
V1951,3346,0,0.0,80,7.5,1.48
V1952,2177,1,3.0,80,7.5,0.77
V1953,4809,0,0.0,80,7.5,0.84
V1954,1529,1,3.0,80,7.5,0.9
V1955,2053,1,3.0,80,7.5,0.97
V1956,3805,0,0.0,80,7.5,1.11
V1957,819,1,3.0,80,7.5,1.38
V1958,4920,0,0.0,80,7.5,0.65
V1959,1604,1,3.0,80,7.5,1.28
V1960,3479,1,3.0,80,7.5,1.07
V1961,2025,0,0.0,80,7.5,0.96
V1962,2040,0,0.0,80,7.5,1.03
V1963,4609,0,0.0,80,7.5,1.14
V1964,3470,0,0.0,80,7.5,1.0
V1965,1420,1,3.0,80,7.5,1.14
V1966,2351,0,0.0,80,7.5,1.07
V1967,3597,0,0.0,80,7.5,1.16
V1968,3836,1,3.0,80,7.5,1.39
V1969,4847,0,0.0,80,7.5,0.6
V1970,2118,1,3.0,80,7.5,1.42
V1971,4224,1,3.0,80,7.5,0.91
V1972,2809,0,0.0,80,7.5,0.89
V1973,2297,0,0.0,80,7.5,0.77
V1974,1086,0,0.0,80,7.5,1.1
V1975,1037,0,0.0,80,7.5,0.89
V1976,4716,1,3.0,80,7.5,0.95
V1977,3043,1,3.0,80,7.5,1.27
V1978,3711,1,3.0,80,7.5,0.64
V1979,2162,1,3.0,80,7.5,1.03
V1980,1889,0,0.0,80,7.5,1.24
V1981,3910,0,0.0,80,7.5,0.74
V1982,4326,0,0.0,80,7.5,1.49
V1983,3099,1,3.0,80,7.5,1.41
V1984,3659,0,0.0,80,7.5,1.21
V1985,1478,1,3.0,80,7.5,1.26
V1986,1309,1,3.0,80,7.5,1.09
V1987,1336,0,0.0,80,7.5,0.69
V1988,4681,0,0.0,80,7.5,1.0
V1989,2460,1,3.0,80,7.5,1.24
V1990,2862,0,0.0,80,7.5,1.13
V1991,3456,1,3.0,80,7.5,1.46
V1992,2132,0,0.0,80,7.5,0.6
V1993,3486,1,3.0,80,7.5,0.63
V1994,1273,1,3.0,80,7.5,0.78
V1995,3196,0,0.0,80,7.5,0.67
V1996,2791,1,3.0,80,7.5,1.47
V1997,4113,1,3.0,80,7.5,1.25
V1998,3356,1,3.0,80,7.5,0.66
V1999,3488,0,0.0,80,7.5,0.97
V2000,4112,0,0.0,80,7.5,0.99
V2001,4996,0,0.0,80,7.5,1.34
V2002,2016,0,0.0,80,7.5,0.64
V2003,2100,1,3.0,80,7.5,1.18
V2004,2137,0,0.0,80,7.5,0.74
V2005,2510,0,0.0,80,7.5,0.82
V2006,3490,0,0.0,80,7.5,1.0
V2007,2316,1,3.0,80,7.5,0.81
V2008,2606,0,0.0,80,7.5,1.11
V2009,1611,1,3.0,80,7.5,1.17
