vehicle_id,capacity_units,reefer_supported,reefer_power_kw,fixed_cost,per_km_cost,co2_factor_kg_per_km
V2010,4018,0,0.0,80,7.5,1.08
V2011,2590,1,3.0,80,7.5,1.35
V2012,3630,0,0.0,80,7.5,0.97
V2013,1695,1,3.0,80,7.5,0.89
V2014,4868,1,3.0,80,7.5,0.97
V2015,4219,0,0.0,80,7.5,1.31
V2016,1457,0,0.0,80,7.5,0.87
V2017,1124,0,0.0,80,7.5,1.05
V2018,4040,0,0.0,80,7.5,1.13
V2019,3002,0,0.0,80,7.5,1.34
V2020,1534,0,0.0,80,7.5,0.81
V2021,2015,1,3.0,80,7.5,1.24
V2022,2697,1,3.0,80,7.5,0.75
V2023,3114,1,3.0,80,7.5,0.79
V2024,1291,1,3.0,80,7.5,1.22
V2025,3471,1,3.0,80,7.5,0.73
V2026,998,1,3.0,80,7.5,1.49
V2027,1868,1,3.0,80,7.5,1.1
V2028,3410,0,0.0,80,7.5,1.24
V2029,1853,1,3.0,80,7.5,0.67
V2030,3867,1,3.0,80,7.5,0.91
V2031,1838,1,3.0,80,7.5,1.47
V2032,883,0,0.0,80,7.5,1.18
V2033,2150,0,0.0,80,7.5,1.33
V2034,3067,0,0.0,80,7.5,0.89
V2035,1175,0,0.0,80,7.5,1.39
V2036,2020,0,0.0,80,7.5,1.06
V2037,3348,1,3.0,80,7.5,1.49
V2038,3206,1,3.0,80,7.5,0.67
V2039,3020,1,3.0,80,7.5,1.15
V2040,871,0,0.0,80,7.5,1.18
V2041,2207,0,0.0,80,7.5,0.73
V2042,3365,1,3.0,80,7.5,0.72
V2043,3219,1,3.0,80,7.5,0.97
V2044,3842,1,3.0,80,7.5,1.2
V2045,3899,1,3.0,80,7.5,1.19
V2046,1952,1,3.0,80,7.5,1.2
V2047,1722,0,0.0,80,7.5,1.37
V2048,1177,0,0.0,80,7.5,1.48
V2049,1693,0,0.0,80,7.5,0.92
V2050,2592,0,0.0,80,7.5,0.9
V2051,3149,0,0.0,80,7.5,0.77
V2052,3032,0,0.0,80,7.5,1.1
V2053,2077,1,3.0,80,7.5,1.31
V2054,3600,0,0.0,80,7.5,0.86
V2055,4482,0,0.0,80,7.5,1.08
V2056,2170,0,0.0,80,7.5,1.41
V2057,1416,1,3.0,80,7.5,0.67
V2058,1374,1,3.0,80,7.5,1.49
V2059,1438,1,3.0,80,7.5,1.36
V2060,1836,1,3.0,80,7.5,0.92
V2061,1712,1,3.0,80,7.5,1.4
V2062,1762,1,3.0,80,7.5,1.12
V2063,2301,1,3.0,80,7.5,1.12
V2064,4154,1,3.0,80,7.5,0.77
V2065,3799,0,0.0,80,7.5,0.84
V2066,1124,0,0.0,80,7.5,1.4
V2067,4514,0,0.0,80,7.5,1.36
V2068,1890,0,0.0,80,7.5,1.11
V2069,3651,1,3.0,80,7.5,0.7
V2070,4875,0,0.0,80,7.5,1.21
V2071,2015,1,3.0,80,7.5,1.33
V2072,1605,1,3.0,80,7.5,0.68
V2073,2772,1,3.0,80,7.5,0.71
V2074,2652,1,3.0,80,7.5,1.16
V2075,1555,0,0.0,80,7.5,0.61
V2076,3245,1,3.0,80,7.5,1.45
V2077,922,1,3.0,80,7.5,1.37
V2078,3760,0,0.0,80,7.5,0.89
V2079,2311,1,3.0,80,7.5,1.46
V2080,4738,0,0.0,80,7.5,1.01
V2081,1274,1,3.0,80,7.5,1.34
V2082,3768,1,3.0,80,7.5,1.11
V2083,4467,1,3.0,80,7.5,0.91
V2084,3486,1,3.0,80,7.5,0.96
V2085,2950,1,3.0,80,7.5,0.81
V2086,3151,0,0.0,80,7.5,0.87
V2087,3428,1,3.0,80,7.5,1.34
V2088,4746,1,3.0,80,7.5,0.69
V2089,2044,1,3.0,80,7.5,1.46
V2090,2565,1,3.0,80,7.5,1.26
V2091,3451,0,0.0,80,7.5,1.28
V2092,1623,0,0.0,80,7.5,0.87
V2093,1808,0,0.0,80,7.5,1.28
V2094,4770,0,0.0,80,7.5,1.16
V2095,3405,0,0.0,80,7.5,1.4
V2096,988,0,0.0,80,7.5,0.77
V2097,2784,0,0.0,80,7.5,1.45
V2098,4140,1,3.0,80,7.5,1.4
V2099,2831,1,3.0,80,7.5,1.47
V2100,912,0,0.0,80,7.5,0.71
V2101,1684,1,3.0,80,7.5,1.2
V2102,3686,1,3.0,80,7.5,1.42
V2103,4763,1,3.0,80,7.5,0.62
V2104,1907,0,0.0,80,7.5,1.05
V2105,4128,0,0.0,80,7.5,0.73
V2106,3687,0,0.0,80,7.5,1.26
V2107,4828,0,0.0,80,7.5,0.84
V2108,4357,1,3.0,80,7.5,1.3
V2109,3005,0,0.0,80,7.5,0.72
V2110,3283,0,0.0,80,7.5,1.19
V2111,3594,1,3.0,80,7.5,1.24
V2112,3957,0,0.0,80,7.5,0.84
V2113,993,0,0.0,80,7.5,1.2
V2114,4830,1,3.0,80,7.5,1.21
V2115,4333,1,3.0,80,7.5,1.38
V2116,3022,0,0.0,80,7.5,1.38
V2117,4982,0,0.0,80,7.5,0.72
V2118,1250,0,0.0,80,7.5,0.73
V2119,4328,1,3.0,80,7.5,1.46
V2120,3972,0,0.0,80,7.5,0.9
V2121,2357,1,3.0,80,7.5,0.86
V2122,4209,1,3.0,80,7.5,1.19
V2123,1389,1,3.0,80,7.5,0.96
V2124,813,0,0.0,80,7.5,1.43
V2125,2485,0,0.0,80,7.5,1.21
V2126,3098,1,3.0,80,7.5,1.46
V2127,2089,1,3.0,80,7.5,0.62
V2128,2991,0,0.0,80,7.5,1.07
V2129,2639,0,0.0,80,7.5,1.02
V2130,1458,1,3.0,80,7.5,0.68
V2131,4170,0,0.0,80,7.5,0.97
V2132,1816,1,3.0,80,7.5,0.66
V2133,3569,1,3.0,80,7.5,0.9
V2134,4912,0,0.0,80,7.5,0.92
V2135,3467,1,3.0,80,7.5,1.2
V2136,3176,1,3.0,80,7.5,1.34
V2137,2781,0,0.0,80,7.5,1.19
V2138,1542,1,3.0,80,7.5,0.86
V2139,4690,0,0.0,80,7.5,1.26
V2140,2377,0,0.0,80,7.5,1.16
V2141,1643,0,0.0,80,7.5,1.34
V2142,4712,1,3.0,80,7.5,0.92
V2143,1069,0,0.0,80,7.5,1.44
V2144,3124,1,3.0,80,7.5,0.84
V2145,3655,0,0.0,80,7.5,1.46
V2146,2727,1,3.0,80,7.5,1.03
V2147,3068,1,3.0,80,7.5,1.4
V2148,3363,0,0.0,80,7.5,1.31
V2149,3111,1,3.0,80,7.5,1.42
V2150,3134,1,3.0,80,7.5,0.72
V2151,2932,0,0.0,80,7.5,1.19
V2152,4150,1,3.0,80,7.5,0.68
V2153,2953,1,3.0,80,7.5,1.01
V2154,1569,0,0.0,80,7.5,1.14
V2155,3849,1,3.0,80,7.5,1.02
V2156,3550,0,0.0,80,7.5,1.29
V2157,4377,0,0.0,80,7.5,1.5
V2158,3045,0,0.0,80,7.5,1.36
V2159,2655,0,0.0,80,7.5,0.72
V2160,3619,1,3.0,80,7.5,1.25
V2161,1225,0,0.0,80,7.5,1.18
V2162,2156,1,3.0,80,7.5,1.07
V2163,1194,0,0.0,80,7.5,0.99
V2164,1675,0,0.0,80,7.5,0.87
V2165,3311,1,3.0,80,7.5,0.92
V2166,2280,1,3.0,80,7.5,1.04
V2167,2272,1,3.0,80,7.5,1.25
V2168,2292,0,0.0,80,7.5,1.33
V2169,1511,1,3.0,80,7.5,0.67
V2170,1120,0,0.0,80,7.5,0.73
V2171,3922,0,0.0,80,7.5,1.03
V2172,3085,0,0.0,80,7.5,1.32
V2173,2223,1,3.0,80,7.5,0.93
V2174,2063,0,0.0,80,7.5,1.07
V2175,3278,1,3.0,80,7.5,1.32
V2176,4449,1,3.0,80,7.5,0.78
V2177,3149,0,0.0,80,7.5,1.16
V2178,2777,1,3.0,80,7.5,0.88
V2179,886,1,3.0,80,7.5,0.75
V2180,2897,1,3.0,80,7.5,1.3
V2181,3126,1,3.0,80,7.5,0.73
V2182,4917,0,0.0,80,7.5,1.21
V2183,1119,1,3.0,80,7.5,0.72
V2184,1352,1,3.0,80,7.5,0.66
V2185,4492,1,3.0,80,7.5,0.73
V2186,1950,0,0.0,80,7.5,0.84
V2187,4737,0,0.0,80,7.5,1.03
V2188,2069,1,3.0,80,7.5,0.86
V2189,1239,1,3.0,80,7.5,1.42
V2190,1589,1,3.0,80,7.5,0.72
V2191,1873,0,0.0,80,7.5,1.0
V2192,4274,1,3.0,80,7.5,1.08
V2193,1376,0,0.0,80,7.5,1.39
V2194,3688,1,3.0,80,7.5,1.35
V2195,4218,0,0.0,80,7.5,1.15
V2196,909,1,3.0,80,7.5,1.25
V2197,1950,1,3.0,80,7.5,1.3
V2198,2581,1,3.0,80,7.5,0.79
V2199,1624,1,3.0,80,7.5,1.49
V2200,2985,1,3.0,80,7.5,0.92
V2201,2170,1,3.0,80,7.5,0.71
V2202,4307,0,0.0,80,7.5,1.07
V2203,3905,1,3.0,80,7.5,1.36
V2204,1549,0,0.0,80,7.5,0.77
V2205,1107,0,0.0,80,7.5,1.24
V2206,942,0,0.0,80,7.5,1.35
V2207,1851,0,0.0,80,7.5,0.6
V2208,1138,1,3.0,80,7.5,0.62
V2209,1987,0,0.0,80,7.5,1.18
V2210,1338,1,3.0,80,7.5,1.44
V2211,2542,1,3.0,80,7.5,0.72
V2212,2275,0,0.0,80,7.5,1.02
V2213,2014,0,0.0,80,7.5,1.3
V2214,3118,0,0.0,80,7.5,0.72
V2215,1590,0,0.0,80,7.5,0.65
V2216,1912,0,0.0,80,7.5,0.92
V2217,2531,0,0.0,80,7.5,0.92
V2218,899,0,0.0,80,7.5,1.08
V2219,2949,1,3.0,80,7.5,1.06
V2220,4018,0,0.0,80,7.5,1.05
V2221,3611,1,3.0,80,7.5,1.37
V2222,3870,1,3.0,80,7.5,1.31
V2223,1764,1,3.0,80,7.5,1.46
V2224,3084,0,0.0,80,7.5,0.62
V2225,4513,0,0.0,80,7.5,1.42
V2226,3638,1,3.0,80,7.5,1.16
V2227,3175,1,3.0,80,7.5,0.77
V2228,1266,0,0.0,80,7.5,0.71
V2229,2944,0,0.0,80,7.5,0.67
V2230,3526,0,0.0,80,7.5,1.45
V2231,2847,0,0.0,80,7.5,1.26
V2232,3501,0,0.0,80,7.5,0.77
V2233,1921,0,0.0,80,7.5,0.92
V2234,1704,1,3.0,80,7.5,0.97
V2235,3922,1,3.0,80,7.5,0.67
V2236,1298,0,0.0,80,7.5,0.75
V2237,2836,1,3.0,80,7.5,0.96
V2238,2420,0,0.0,80,7.5,1.19
V2239,3734,1,3.0,80,7.5,1.47
V2240,4114,0,0.0,80,7.5,0.8
V2241,4005,0,0.0,80,7.5,1.22
V2242,2158,1,3.0,80,7.5,1.17
V2243,4414,1,3.0,80,7.5,1.3
V2244,3249,1,3.0,80,7.5,0.96
V2245,1154,0,0.0,80,7.5,0.92
V2246,2786,0,0.0,80,7.5,0.78
V2247,4175,0,0.0,80,7.5,1.43
V2248,887,0,0.0,80,7.5,0.83
V2249,3317,0,0.0,80,7.5,1.27
V2250,3477,1,3.0,80,7.5,1.4
V2251,4065,0,0.0,80,7.5,1.02
V2252,2855,1,3.0,80,7.5,1.01
V2253,3749,1,3.0,80,7.5,0.85
V2254,4489,0,0.0,80,7.5,1.42
V2255,1090,1,3.0,80,7.5,1.47
V2256,3765,1,3.0,80,7.5,1.41
V2257,2488,1,3.0,80,7.5,1.19
V2258,3293,0,0.0,80,7.5,0.62
V2259,1719,1,3.0,80,7.5,0.77
V2260,3549,0,0.0,80,7.5,0.67
V2261,1056,0,0.0,80,7.5,0.79
V2262,4655,1,3.0,80,7.5,1.35
V2263,3170,1,3.0,80,7.5,1.15
V2264,4514,0,0.0,80,7.5,0.78
V2265,2256,1,3.0,80,7.5,1.18
V2266,2902,1,3.0,80,7.5,1.45
V2267,3357,1,3.0,80,7.5,0.91
V2268,2836,0,0.0,80,7.5,0.89
V2269,4875,0,0.0,80,7.5,1.11
V2270,3998,0,0.0,80,7.5,1.07
V2271,1532,0,0.0,80,7.5,0.83
V2272,4583,1,3.0,80,7.5,0.76
V2273,3220,0,0.0,80,7.5,0.6
V2274,4179,0,0.0,80,7.5,1.26
V2275,1242,1,3.0,80,7.5,0.75
V2276,4096,1,3.0,80,7.5,0.69
V2277,4533,0,0.0,80,7.5,1.3
V2278,1725,0,0.0,80,7.5,1.13
V2279,4145,1,3.0,80,7.5,0.89
V2280,3070,0,0.0,80,7.5,1.22
V2281,4427,0,0.0,80,7.5,1.44
V2282,2239,1,3.0,80,7.5,1.48
V2283,4582,1,3.0,80,7.5,0.89
V2284,3058,0,0.0,80,7.5,1.31
V2285,3115,0,0.0,80,7.5,0.83
V2286,1579,0,0.0,80,7.5,0.87
V2287,1176,1,3.0,80,7.5,1.26
V2288,3496,1,3.0,80,7.5,0.82
V2289,4916,1,3.0,80,7.5,1.22
V2290,2854,0,0.0,80,7.5,0.76
V2291,1853,1,3.0,80,7.5,1.17
V2292,885,1,3.0,80,7.5,1.46
V2293,2608,1,3.0,80,7.5,0.61
V2294,3875,1,3.0,80,7.5,0.85
V2295,2757,1,3.0,80,7.5,0.76
V2296,4174,1,3.0,80,7.5,0.89
V2297,2615,0,0.0,80,7.5,0.61
V2298,2264,0,0.0,80,7.5,1.36
V2299,4628,1,3.0,80,7.5,0.97
V2300,1368,1,3.0,80,7.5,1.12
V2301,2476,0,0.0,80,7.5,0.9
V2302,4885,0,0.0,80,7.5,1.29
V2303,1424,1,3.0,80,7.5,0.75
V2304,3304,0,0.0,80,7.5,0.6
V2305,4765,0,0.0,80,7.5,1.08
V2306,2678,1,3.0,80,7.5,0.68
V2307,1239,0,0.0,80,7.5,1.43
V2308,4028,1,3.0,80,7.5,1.38
V2309,1427,1,3.0,80,7.5,0.77
V2310,4863,0,0.0,80,7.5,0.66
V2311,802,1,3.0,80,7.5,0.85
V2312,3516,0,0.0,80,7.5,1.46
V2313,2334,1,3.0,80,7.5,0.68
V2314,1022,1,3.0,80,7.5,0.89
V2315,4536,0,0.0,80,7.5,1.17
V2316,1481,1,3.0,80,7.5,0.85
V2317,4096,0,0.0,80,7.5,0.97
V2318,3103,1,3.0,80,7.5,0.95
V2319,3016,1,3.0,80,7.5,1.36
V2320,2307,1,3.0,80,7.5,0.62
V2321,2758,1,3.0,80,7.5,0.71
V2322,3118,1,3.0,80,7.5,0.75
V2323,1758,1,3.0,80,7.5,0.65
V2324,1154,0,0.0,80,7.5,1.37
V2325,2766,0,0.0,80,7.5,1.4
V2326,1652,0,0.0,80,7.5,0.87
V2327,4077,0,0.0,80,7.5,1.1
V2328,1765,1,3.0,80,7.5,0.9
V2329,3453,0,0.0,80,7.5,1.33
V2330,4805,0,0.0,80,7.5,1.09
V2331,1494,0,0.0,80,7.5,0.88
V2332,4562,0,0.0,80,7.5,1.07
V2333,842,1,3.0,80,7.5,0.95
V2334,4339,1,3.0,80,7.5,1.23
V2335,2995,0,0.0,80,7.5,1.06
V2336,3747,1,3.0,80,7.5,1.39
V2337,3432,0,0.0,80,7.5,0.79
V2338,2274,0,0.0,80,7.5,1.39
V2339,1180,0,0.0,80,7.5,1.35
V2340,3767,1,3.0,80,7.5,1.41
V2341,4399,1,3.0,80,7.5,0.63
V2342,1663,1,3.0,80,7.5,1.26
V2343,1806,1,3.0,80,7.5,0.76
V2344,4564,0,0.0,80,7.5,1.18
V2345,4685,1,3.0,80,7.5,0.98
V2346,1132,1,3.0,80,7.5,0.84
V2347,1107,1,3.0,80,7.5,0.64
V2348,2940,1,3.0,80,7.5,0.97
V2349,2364,1,3.0,80,7.5,0.75
V2350,1458,0,0.0,80,7.5,1.24
V2351,2183,1,3.0,80,7.5,1.03
V2352,2996,0,0.0,80,7.5,0.8
V2353,2090,0,0.0,80,7.5,0.76
V2354,1490,0,0.0,80,7.5,1.02
V2355,2335,1,3.0,80,7.5,0.73
V2356,1551,0,0.0,80,7.5,0.7
V2357,1957,0,0.0,80,7.5,0.95
V2358,2345,0,0.0,80,7.5,0.63
V2359,2428,0,0.0,80,7.5,0.6
V2360,3708,1,3.0,80,7.5,1.01
V2361,1065,1,3.0,80,7.5,1.03
V2362,2780,1,3.0,80,7.5,1.38
V2363,4107,1,3.0,80,7.5,1.04
V2364,4021,0,0.0,80,7.5,1.38
V2365,3205,1,3.0,80,7.5,1.12
V2366,1910,0,0.0,80,7.5,1.35
V2367,3030,0,0.0,80,7.5,1.1
V2368,3139,0,0.0,80,7.5,0.72
V2369,1881,1,3.0,80,7.5,0.67
V2370,2163,1,3.0,80,7.5,1.46
V2371,2450,1,3.0,80,7.5,1.41
V2372,1454,0,0.0,80,7.5,1.48
V2373,1930,0,0.0,80,7.5,1.33
V2374,1547,1,3.0,80,7.5,1.16
V2375,1604,0,0.0,80,7.5,1.15
V2376,2669,1,3.0,80,7.5,0.73
V2377,1689,0,0.0,80,7.5,1.17
V2378,1663,1,3.0,80,7.5,1.38
V2379,2023,1,3.0,80,7.5,1.09
V2380,2997,0,0.0,80,7.5,1.24
V2381,2734,1,3.0,80,7.5,1.33
V2382,1121,1,3.0,80,7.5,1.02
V2383,3114,0,0.0,80,7.5,1.38
V2384,3135,0,0.0,80,7.5,1.32
V2385,3254,0,0.0,80,7.5,0.61
V2386,4123,1,3.0,80,7.5,0.98
V2387,1370,1,3.0,80,7.5,1.08
V2388,3251,1,3.0,80,7.5,0.63
V2389,4560,0,0.0,80,7.5,1.31
V2390,4904,1,3.0,80,7.5,0.67
V2391,4207,1,3.0,80,7.5,1.05
V2392,1297,1,3.0,80,7.5,0.75
V2393,4242,1,3.0,80,7.5,0.62
V2394,3232,1,3.0,80,7.5,1.09
V2395,3281,1,3.0,80,7.5,1.11
V2396,978,0,0.0,80,7.5,0.89
V2397,2163,0,0.0,80,7.5,0.7
V2398,3027,0,0.0,80,7.5,1.11
V2399,4837,1,3.0,80,7.5,1.14
V2400,1104,0,0.0,80,7.5,1.13
V2401,4645,0,0.0,80,7.5,1.26
V2402,4572,1,3.0,80,7.5,0.85
V2403,1101,1,3.0,80,7.5,1.16
V2404,3694,1,3.0,80,7.5,0.94
V2405,1237,0,0.0,80,7.5,1.29
V2406,1168,1,3.0,80,7.5,1.04
V2407,4503,0,0.0,80,7.5,0.95
V2408,3984,0,0.0,80,7.5,1.44
V2409,2150,1,3.0,80,7.5,1.42
V2410,4082,1,3.0,80,7.5,0.85
V2411,2048,0,0.0,80,7.5,0.7
V2412,4587,0,0.0,80,7.5,1.03
V2413,859,0,0.0,80,7.5,1.11
V2414,1086,1,3.0,80,7.5,1.07
V2415,1461,1,3.0,80,7.5,0.67
V2416,2961,1,3.0,80,7.5,1.23
V2417,4133,0,0.0,80,7.5,0.86
V2418,4652,1,3.0,80,7.5,0.9
V2419,3074,0,0.0,80,7.5,1.3
V2420,4092,1,3.0,80,7.5,1.48
V2421,3068,0,0.0,80,7.5,1.15
V2422,4506,1,3.0,80,7.5,1.1
V2423,3084,0,0.0,80,7.5,1.01
V2424,4905,1,3.0,80,7.5,1.19
V2425,4299,0,0.0,80,7.5,1.27
V2426,1019,0,0.0,80,7.5,1.48
V2427,2354,1,3.0,80,7.5,1.4
V2428,1247,0,0.0,80,7.5,0.91
V2429,2782,0,0.0,80,7.5,0.81
V2430,1613,1,3.0,80,7.5,1.11
V2431,2126,1,3.0,80,7.5,1.12
V2432,1318,0,0.0,80,7.5,1.39
V2433,2451,1,3.0,80,7.5,1.02
V2434,3968,1,3.0,80,7.5,0.88
V2435,2683,1,3.0,80,7.5,1.19
V2436,1953,0,0.0,80,7.5,1.28
V2437,1493,1,3.0,80,7.5,0.68
V2438,1568,1,3.0,80,7.5,1.26
V2439,1846,0,0.0,80,7.5,1.33
V2440,3070,1,3.0,80,7.5,1.07
V2441,4959,0,0.0,80,7.5,0.71
V2442,1583,0,0.0,80,7.5,1.27
V2443,2966,1,3.0,80,7.5,0.93
V2444,2562,1,3.0,80,7.5,1.12
V2445,4013,1,3.0,80,7.5,0.9
V2446,4142,0,0.0,80,7.5,1.37
V2447,2325,1,3.0,80,7.5,0.91
V2448,2901,0,0.0,80,7.5,1.1
V2449,3197,1,3.0,80,7.5,0.79
V2450,1056,0,0.0,80,7.5,0.88
V2451,3900,1,3.0,80,7.5,1.36
V2452,970,0,0.0,80,7.5,1.15
V2453,3283,1,3.0,80,7.5,1.38
V2454,2959,0,0.0,80,7.5,1.48
V2455,1889,0,0.0,80,7.5,1.12
V2456,2809,1,3.0,80,7.5,1.44
V2457,1408,0,0.0,80,7.5,0.97
V2458,2554,1,3.0,80,7.5,0.85
V2459,2930,0,0.0,80,7.5,1.1
V2460,3322,1,3.0,80,7.5,1.02
V2461,2554,0,0.0,80,7.5,0.9
V2462,1495,0,0.0,80,7.5,1.23
V2463,4090,1,3.0,80,7.5,1.24
V2464,4882,1,3.0,80,7.5,1.31
V2465,1117,1,3.0,80,7.5,1.33
V2466,1187,1,3.0,80,7.5,1.38
V2467,3598,0,0.0,80,7.5,1.19
V2468,2127,1,3.0,80,7.5,1.37
V2469,3798,0,0.0,80,7.5,1.42
V2470,2275,1,3.0,80,7.5,0.89
V2471,4086,1,3.0,80,7.5,0.77
V2472,4391,1,3.0,80,7.5,1.05
V2473,2637,0,0.0,80,7.5,0.62
V2474,1666,1,3.0,80,7.5,1.18
V2475,1607,0,0.0,80,7.5,1.31
V2476,1380,1,3.0,80,7.5,0.96
V2477,4143,0,0.0,80,7.5,0.72
V2478,4938,0,0.0,80,7.5,0.75
V2479,1349,0,0.0,80,7.5,1.4
V2480,2050,1,3.0,80,7.5,1.4
V2481,3232,0,0.0,80,7.5,1.37
V2482,4107,1,3.0,80,7.5,0.75
V2483,3575,0,0.0,80,7.5,1.36
V2484,2111,1,3.0,80,7.5,1.39
V2485,4369,1,3.0,80,7.5,1.18
V2486,2884,1,3.0,80,7.5,0.62
V2487,1954,1,3.0,80,7.5,1.08
V2488,1514,0,0.0,80,7.5,0.97
V2489,4292,0,0.0,80,7.5,1.3
V2490,2805,1,3.0,80,7.5,1.0
V2491,3095,0,0.0,80,7.5,0.91
V2492,2834,1,3.0,80,7.5,0.7
V2493,4330,0,0.0,80,7.5,1.16
V2494,3186,0,0.0,80,7.5,0.88
V2495,3371,0,0.0,80,7.5,0.93
V2496,3834,1,3.0,80,7.5,1.24
V2497,1067,1,3.0,80,7.5,0.8
V2498,857,1,3.0,80,7.5,1.32
V2499,1904,1,3.0,80,7.5,1.36
V2500,1117,1,3.0,80,7.5,1.33
V2501,2842,1,3.0,80,7.5,1.41
V2502,4895,0,0.0,80,7.5,1.32
V2503,1530,1,3.0,80,7.5,1.15
V2504,1549,0,0.0,80,7.5,1.46
